e,n,d
3150.659358104005,3150.660387723572,9038
3151.131932367034,3151.1329621410364,9039
3151.6045066300635,3151.6055365585003,9040
3152.077080893093,3152.0781109759646,9041
3152.549655156123,3152.55068539343,9042
3153.0222294191526,3153.0232598108937,9043
3153.494803682182,3153.495834228358,9044
3153.9673779452114,3153.9684086458224,9045
3154.4399522082413,3154.440983063287,9046
3154.9125264712707,3154.9135574807515,9047
3155.3851007343,3155.386131898216,9048
3155.8576749973295,3155.85870631568,9049
3156.330249260359,3156.3312807331445,9050
3156.8028235233887,3156.8038551506093,9051
3157.275397786418,3157.2764295680736,9052
3157.7479720494475,3157.749003985538,9053
3158.220546312477,3158.2215784030022,9054
3158.693120575507,3158.694152820467,9055
3159.165694838536,3159.1667272379314,9056
3159.6382691015656,3159.6393016553957,9057
3160.110843364595,3160.11187607286,9058
3160.5834176276253,3160.584450490325,9059
3161.0559918906547,3161.057024907789,9060
3161.528566153684,3161.529599325253,9061
3162.0011404167135,3162.0021737427173,9062
3162.4737146797434,3162.4747481601826,9063
3162.9462889427728,3162.9473225776464,9064
3163.418863205802,3163.419896995111,9065
3163.8914374688316,3163.892471412575,9066
3164.3640117318614,3164.36504583004,9067
3164.836585994891,3164.837620247504,9068
3165.30916025792,3165.3101946649685,9069
3165.7817345209496,3165.782769082433,9070
3166.2543087839795,3166.2553434998977,9071
3166.726883047009,3166.727917917362,9072
3167.1994573100383,3167.2004923348263,9073
3167.6720315730677,3167.6730667522907,9074
3168.144605836098,3168.1456411697554,9075
3168.6171800991274,3168.6182155872198,9076
3169.089754362157,3169.090790004684,9077
3169.5623286251857,3169.5633644221484,9078
3170.034902888216,3170.035938839613,9079
3170.5074771512454,3170.5085132570775,9080
3170.980051414275,3170.981087674542,9081
3171.4526256773042,3171.4536620920057,9082
3171.925199940334,3171.926236509471,9083
3172.3977742033635,3172.3988109269353,9084
3172.870348466393,3172.871385344399,9085
3173.3429227294223,3173.3439597618635,9086
3173.8154969924517,3173.816534179328,9087
3174.2880712554816,3174.2891085967926,9088
3174.760645518511,3174.761683014257,9089
3175.2332197815404,3175.2342574317213,9090
3175.7057940445698,3175.7068318491856,9091
3176.1783683076,3176.1794062666504,9092
3176.650942570629,3176.6519806841147,9093
3177.1235168336584,3177.124555101579,9094
3177.596091096688,3177.5971295190434,9095
3178.068665359718,3178.069703936508,9096
3178.5412396227475,3178.5422783539725,9097
3179.013813885777,3179.014852771437,9098
3179.4863881488063,3179.487427188901,9099
3179.958962411836,3179.960001606366,9100
3180.4315366748656,3180.4325760238303,9101
3180.904110937895,3180.9051504412946,9102
3181.3766852009244,3181.3777248587585,9103
3181.8492594639542,3181.8502992762237,9104
3182.3218337269836,3182.322873693688,9105
3182.794407990013,3182.795448111152,9106
3183.2669822530424,3183.2680225286163,9107
3183.7395565160723,3183.7405969460815,9108
3184.2121307791017,3184.2131713635454,9109
3184.684705042131,3184.6857457810097,9110
3185.1572793051605,3185.158320198474,9111
3185.629853568191,3185.630894615939,9112
3186.10242783122,3186.103469033403,9113
3186.5750020942496,3186.5760434508675,9114
3187.047576357279,3187.048617868332,9115
3187.520150620309,3187.5211922857966,9116
3187.9927248833383,3187.993766703261,9117
3188.4652991463677,3188.4663411207252,9118
3188.937873409397,3188.9389155381896,9119
3189.410447672427,3189.4114899556544,9120
3189.8830219354563,3189.8840643731187,9121
3190.3555961984857,3190.356638790583,9122
3190.828170461515,3190.8292132080473,9123
3191.300744724545,3191.301787625512,9124
3191.7733189875744,3191.7743620429765,9125
3192.245893250604,3192.246936460441,9126
3192.718467513633,3192.7195108779047,9127
3193.1910417766626,3193.192085295369,9128
3193.663616039693,3193.6646597128342,9129
3194.1361903027223,3194.137234130298,9130
3194.6087645657517,3194.6098085477624,9131
3195.0813388287806,3195.0823829652268,9132
3195.553913091811,3195.5549573826916,9133
3196.0264873548404,3196.027531800156,9134
3196.4990616178698,3196.50010621762,9135
3196.971635880899,3196.9726806350845,9136
3197.444210143929,3197.4452550525493,9137
3197.9167844069584,3197.9178294700137,9138
3198.389358669988,3198.390403887478,9139
3198.861932933017,3198.8629783049423,9140
3199.334507196047,3199.335552722407,9141
3199.8070814590765,3199.8081271398714,9142
3200.279655722106,3200.2807015573358,9143
3200.7522299851353,3200.7532759748,9144
3201.2248042481656,3201.225850392265,9145
3201.6973785111945,3201.698424809729,9146
3202.169952774224,3202.1709992271935,9147
3202.6425270372533,3202.6435736446574,9148
3203.1151013002836,3203.1161480621226,9149
3203.587675563313,3203.588722479587,9150
3204.0602498263424,3204.061296897051,9151
3204.532824089372,3204.533871314515,9152
3205.0053983524017,3205.0064457319804,9153
3205.477972615431,3205.4790201494443,9154
3205.9505468784605,3205.9515945669086,9155
3206.42312114149,3206.424168984373,9156
3206.8956954045198,3206.8967434018377,9157
3207.368269667549,3207.369317819302,9158
3207.8408439305786,3207.8418922367664,9159
3208.313418193608,3208.3144666542307,9160
3208.785992456638,3208.7870410716955,9161
3209.258566719667,3209.25961548916,9162
3209.7311409826966,3209.732189906624,9163
3210.203715245726,3210.2047643240885,9164
3210.6762895087554,3210.677338741553,9165
3211.1488637717857,3211.1499131590176,9166
3211.621438034815,3211.622487576482,9167
3212.0940122978445,3212.0950619939463,9168
3212.566586560874,3212.56763641141,9169
3213.039160823904,3213.0402108288754,9170
3213.511735086933,3213.5127852463397,9171
3213.9843093499626,3213.9853596638036,9172
3214.456883612992,3214.457934081268,9173
3214.929457876022,3214.930508498733,9174
3215.4020321390512,3215.403082916197,9175
3215.8746064020806,3215.8756573336614,9176
3216.34718066511,3216.3482317511257,9177
3216.81975492814,3216.8208061685905,9178
3217.2923291911693,3217.293380586055,9179
3217.7649034541987,3217.765955003519,9180
3218.237477717228,3218.2385294209835,9181
3218.7100519802584,3218.7111038384483,9182
3219.182626243288,3219.1836782559126,9183
3219.655200506317,3219.656252673377,9184
3220.127774769346,3220.1288270908412,9185
3220.6003490323765,3220.601401508306,9186
3221.072923295406,3221.0739759257704,9187
3221.5454975584353,3221.5465503432347,9188
3222.0180718214647,3222.019124760699,9189
3222.4906460844945,3222.491699178164,9190
3222.963220347524,3222.964273595628,9191
3223.4357946105533,3223.4368480130925,9192
3223.9083688735827,3223.9094224305563,9193
3224.3809431366126,3224.3819968480216,9194
3224.853517399642,3224.854571265486,9195
3225.3260916626714,3225.32714568295,9196
3225.798665925701,3225.799720100414,9197
3226.271240188731,3226.2722945178793,9198
3226.7438144517605,3226.744868935343,9199
3227.2163887147894,3227.2174433528075,9200
3227.688962977819,3227.690017770272,9201
3228.1615372408482,3228.162592187736,9202
3228.6341115038786,3228.635166605201,9203
3229.106685766908,3229.1077410226653,9204
3229.5792600299374,3229.5803154401297,9205
3230.0518342929668,3230.052889857594,9206
3230.5244085559966,3230.5254642750588,9207
3230.996982819026,3230.998038692523,9208
3231.4695570820554,3231.4706131099874,9209
3231.942131345085,3231.9431875274518,9210
3232.4147056081147,3232.4157619449165,9211
3232.887279871144,3232.888336362381,9212
3233.3598541341735,3233.360910779845,9213
3233.832428397203,3233.833485197309,9214
3234.3050026602327,3234.3060596147743,9215
3234.777576923262,3234.7786340322386,9216
3235.2501511862915,3235.2512084497025,9217
3235.722725449321,3235.723782867167,9218
3236.1952997123512,3236.196357284632,9219
3236.6678739753806,3236.668931702096,9220
3237.14044823841,3237.1415061195603,9221
3237.6130225014394,3237.6140805370246,9222
3238.0855967644693,3238.0866549544894,9223
3238.5581710274987,3238.5592293719537,9224
3239.030745290528,3239.031803789418,9225
3239.503319553558,3239.504378206883,9226
3239.9758938165874,3239.976952624347,9227
3240.4484680796168,3240.4495270418115,9228
3240.921042342646,3240.922101459276,9229
3241.393616605676,3241.3946758767406,9230
3241.8661908687054,3241.867250294205,9231
3242.338765131735,3242.3398247116693,9232
3242.811339394764,3242.8123991291336,9233
3243.2839136577945,3243.2849735465984,9234
3243.756487920824,3243.7575479640627,9235
3244.2290621838533,3244.230122381527,9236
3244.7016364468827,3244.7026967989914,9237
3245.1742107099126,3245.175271216456,9238
3245.646784972942,3245.6478456339205,9239
3246.1193592359714,3246.120420051385,9240
3246.591933499001,3246.5929944688487,9241
3247.06450776203,3247.065568886313,9242
3247.53708202506,3247.538143303778,9243
3248.0096562880894,3248.010717721242,9244
3248.482230551119,3248.4832921387065,9245
3248.9548048141482,3248.955866556171,9246
3249.427379077178,3249.4284409736356,9247
3249.8999533402075,3249.9010153911,9248
3250.372527603237,3250.3735898085642,9249
3250.8451018662663,3250.8461642260286,9250
3251.3176761292966,3251.3187386434934,9251
3251.790250392326,3251.7913130609577,9252
3252.262824655355,3252.263887478422,9253
3252.7353989183844,3252.7364618958864,9254
3253.2079731814147,3253.209036313351,9255
3253.680547444444,3253.6816107308155,9256
3254.1531217074735,3254.15418514828,9257
3254.625695970503,3254.626759565744,9258
3255.0982702335327,3255.099333983209,9259
3255.570844496562,3255.5719084006732,9260
3256.0434187595915,3256.0444828181376,9261
3256.515993022621,3256.5170572356014,9262
3256.988567285651,3256.9896316530667,9263
3257.46114154868,3257.4622060705306,9264
3257.9337158117096,3257.934780487995,9265
3258.406290074739,3258.407354905459,9266
3258.8788643377693,3258.879929322924,9267
3259.3514386007982,3259.3525037403883,9268
3259.8240128638276,3259.8250781578527,9269
3260.296587126857,3260.297652575317,9270
3260.7691613898874,3260.7702269927818,9271
3261.2417356529168,3261.242801410246,9272
3261.714309915946,3261.7153758277104,9273
3262.1868841789756,3262.1879502451748,9274
3262.6594584420054,3262.6605246626395,9275
3263.132032705035,3263.133099080104,9276
3263.604606968064,3263.605673497568,9277
3264.0771812310936,3264.0782479150325,9278
3264.549755494123,3264.550822332497,9279
3265.022329757153,3265.0233967499616,9280
3265.4949040201823,3265.495971167426,9281
3265.9674782832117,3265.9685455848903,9282
3266.440052546241,3266.441120002354,9283
3266.912626809271,3266.9136944198194,9284
3267.3852010723003,3267.3862688372833,9285
3267.8577753353297,3267.8588432547476,9286
3268.330349598359,3268.331417672212,9287
3268.8029238613894,3268.8039920896767,9288
3269.275498124419,3269.276566507141,9289
3269.7480723874482,3269.7491409246054,9290
3270.2206466504776,3270.2217153420697,9291
3270.6932209135075,3270.6942897595345,9292
3271.165795176537,3271.166864176999,9293
3271.6383694395663,3271.639438594463,9294
3272.1109437025957,3272.1120130119275,9295
3272.5835179656256,3272.5845874293923,9296
3273.056092228655,3273.0571618468566,9297
3273.5286664916844,3273.529736264321,9298
3274.0012407547138,3274.0023106817853,9299
3274.4738150177436,3274.47488509925,9300
3274.946389280773,3274.9474595167144,9301
3275.4189635438024,3275.4200339341787,9302
3275.891537806832,3275.892608351643,9303
3276.364112069862,3276.365182769108,9304
3276.8366863328915,3276.837757186572,9305
3277.3092605959205,3277.310331604036,9306
3277.78183485895,3277.7829060215004,9307
3278.25440912198,3278.2554804389656,9308
3278.7269833850096,3278.7280548564295,9309
3279.199557648039,3279.200629273894,9310
3279.6721319110684,3279.673203691358,9311
3280.1447061740982,3280.145778108823,9312
3280.6172804371276,3280.6183525262873,9313
3281.089854700157,3281.0909269437516,9314
3281.5624289631864,3281.563501361216,9315
3282.035003226216,3282.0360757786802,9316
3282.5075774892457,3282.508650196145,9317
3282.980151752275,3282.9812246136094,9318
3283.4527260153045,3283.4537990310737,9319
3283.925300278334,3283.926373448538,9320
3284.3978745413638,3284.398947866003,9321
3284.870448804393,3284.871522283467,9322
3285.3430230674226,3285.3440967009315,9323
3285.815597330452,3285.8166711183953,9324
3286.2881715934823,3286.2892455358606,9325
3286.7607458565117,3286.761819953325,9326
3287.233320119541,3287.234394370789,9327
3287.7058943825705,3287.706968788253,9328
3288.1784686456003,3288.1795432057183,9329
3288.6510429086297,3288.652117623182,9330
3289.123617171659,3289.1246920406466,9331
3289.5961914346885,3289.597266458111,9332
3290.0687656977184,3290.0698408755757,9333
3290.541339960748,3290.54241529304,9334
3291.013914223777,3291.0149897105043,9335
3291.4864884868066,3291.4875641279687,9336
3291.9590627498364,3291.9601385454334,9337
3292.431637012866,3292.4327129628978,9338
3292.9042112758952,3292.905287380362,9339
3293.3767855389247,3293.3778617978264,9340
3293.849359801955,3293.850436215291,9341
3294.3219340649844,3294.3230106327555,9342
3294.7945083280138,3294.79558505022,9343
3295.267082591043,3295.268159467684,9344
3295.739656854073,3295.740733885149,9345
3296.2122311171024,3296.2133083026133,9346
3296.684805380132,3296.6858827200776,9347
3297.157379643161,3297.1584571375415,9348
3297.629953906191,3297.6310315550068,9349
3298.1025281692205,3298.103605972471,9350
3298.57510243225,3298.576180389935,9351
3299.0476766952793,3299.0487548073993,9352
3299.5202509583087,3299.5213292248636,9353
3299.9928252213385,3299.9939036423284,9354
3300.465399484368,3300.4664780597927,9355
3300.9379737473973,3300.939052477257,9356
3301.4105480104267,3301.4116268947214,9357
3301.883122273457,3301.884201312186,9358
3302.3556965364864,3302.3567757296505,9359
3302.8282707995154,3302.829350147115,9360
3303.300845062545,3303.301924564579,9361
3303.773419325575,3303.774498982044,9362
3304.2459935886045,3304.2470733995083,9363
3304.718567851634,3304.7196478169726,9364
3305.1911421146633,3305.192222234437,9365
3305.663716377693,3305.6647966519017,9366
3306.1362906407226,3306.137371069366,9367
3306.608864903752,3306.6099454868304,9368
3307.0814391667814,3307.0825199042943,9369
3307.554013429811,3307.5550943217595,9370
3308.0265876928406,3308.027668739224,9371
3308.49916195587,3308.5002431566877,9372
3308.9717362188994,3308.972817574152,9373
3309.4443104819297,3309.4453919916173,9374
3309.9168847449587,3309.917966409081,9375
3310.389459007988,3310.3905408265455,9376
3310.8620332710175,3310.86311524401,9377
3311.334607534048,3311.3356896614746,9378
3311.807181797077,3311.808264078939,9379
3312.2797560601066,3312.2808384964032,9380
3312.752330323136,3312.7534129138676,9381
3313.224904586166,3313.2259873313324,9382
3313.6974788491952,3313.6985617487967,9383
3314.1700531122247,3314.171136166261,9384
3314.642627375254,3314.6437105837254,9385
3315.115201638284,3315.11628500119,9386
3315.5877759013133,3315.5888594186545,9387
3316.0603501643427,3316.061433836119,9388
3316.532924427372,3316.534008253583,9389
3317.0054986904015,3317.006582671047,9390
3317.4780729534314,3317.4791570885122,9391
3317.9506472164608,3317.9517315059766,9392
3318.42322147949,3318.4243059234404,9393
3318.8957957425196,3318.8968803409048,9394
3319.36837000555,3319.36945475837,9395
3319.8409442685793,3319.842029175834,9396
3320.3135185316087,3320.314603593298,9397
3320.786092794638,3320.7871780107625,9398
3321.258667057668,3321.2597524282273,9399
3321.7312413206973,3321.7323268456917,9400
3322.2038155837267,3322.204901263156,9401
3322.676389846756,3322.6774756806203,9402
3323.148964109786,3323.150050098085,9403
3323.6215383728154,3323.6226245155494,9404
3324.094112635845,3324.0951989330138,9405
3324.566686898874,3324.567773350478,9406
3325.039261161904,3325.040347767943,9407
3325.5118354249335,3325.512922185407,9408
3325.984409687963,3325.9854966028715,9409
3326.4569839509923,3326.458071020336,9410
3326.9295582140226,3326.9306454378006,9411
3327.402132477052,3327.403219855265,9412
3327.874706740081,3327.8757942727293,9413
3328.3472810031103,3328.348368690193,9414
3328.8198552661406,3328.8209431076584,9415
3329.29242952917,3329.2935175251228,9416
3329.7650037921994,3329.7660919425866,9417
3330.237578055229,3330.238666360051,9418
3330.7101523182587,3330.711240777516,9419
3331.182726581288,3331.18381519498,9420
3331.6553008443175,3331.6563896124444,9421
3332.127875107347,3332.1289640299087,9422
3332.6004493703767,3332.6015384473735,9423
3333.073023633406,3333.074112864838,9424
3333.5455978964355,3333.546687282302,9425
3334.018172159465,3334.0192616997665,9426
3334.4907464224952,3334.4918361172313,9427
3334.963320685524,3334.9644105346956,9428
3335.4358949485536,3335.43698495216,9429
3335.908469211583,3335.9095593696243,9430
3336.3810434746124,3336.3821337870886,9431
3336.8536177376427,3336.8547082045534,9432
3337.326192000672,3337.3272826220177,9433
3337.7987662637015,3337.799857039482,9434
3338.271340526731,3338.272431456946,9435
3338.7439147897608,3338.745005874411,9436
3339.21648905279,3339.2175802918755,9437
3339.6890633158196,3339.6901547093394,9438
3340.161637578849,3340.1627291268037,9439
3340.634211841879,3340.635303544269,9440
3341.106786104908,3341.107877961733,9441
3341.5793603679376,3341.580452379197,9442
3342.051934630967,3342.0530267966615,9443
3342.524508893997,3342.5256012141263,9444
3342.9970831570263,3342.9981756315906,9445
3343.4696574200557,3343.470750049055,9446
3343.942231683085,3343.9433244665192,9447
3344.4148059461154,3344.415898883984,9448
3344.887380209145,3344.8884733014484,9449
3345.359954472174,3345.3610477189127,9450
3345.8325287352036,3345.833622136377,9451
3346.3051029982335,3346.306196553842,9452
3346.777677261263,3346.778770971306,9453
3347.2502515242923,3347.2513453887705,9454
3347.7228257873217,3347.723919806235,9455
3348.1954000503515,3348.1964942236996,9456
3348.667974313381,3348.669068641164,9457
3349.1405485764103,3349.1416430586282,9458
3349.6131228394397,3349.614217476092,9459
3350.0856971024696,3350.0867918935573,9460
3350.558271365499,3350.5593663110217,9461
3351.0308456285284,3351.0319407284856,9462
3351.5034198915578,3351.50451514595,9463
3351.975994154588,3351.977089563415,9464
3352.4485684176175,3352.449663980879,9465
3352.921142680647,3352.9222383983433,9466
3353.393716943676,3353.3948128158077,9467
3353.8662912067052,3353.867387233272,9468
3354.3388654697355,3354.3399616507368,9469
3354.811439732765,3354.812536068201,9470
3355.2840139957943,3355.2851104856654,9471
3355.7565882588237,3355.7576849031298,9472
3356.2291625218536,3356.2302593205945,9473
3356.701736784883,3356.702833738059,9474
3357.1743110479124,3357.175408155523,9475
3357.646885310942,3357.6479825729875,9476
3358.1194595739717,3358.1205569904523,9477
3358.592033837001,3358.5931314079166,9478
3359.0646081000305,3359.065705825381,9479
3359.53718236306,3359.538280242845,9480
3360.0097566260897,3360.01085466031,9481
3360.482330889119,3360.4834290777744,9482
3360.9549051521485,3360.9560034952383,9483
3361.427479415178,3361.4285779127026,9484
3361.900053678208,3361.901152330168,9485
3362.3726279412376,3362.3737267476317,9486
3362.845202204267,3362.846301165096,9487
3363.3177764672964,3363.3188755825604,9488
3363.7903507303263,3363.791450000025,9489
3364.2629249933557,3364.2640244174895,9490
3364.735499256385,3364.736598834954,9491
3365.2080735194145,3365.209173252418,9492
3365.6806477824443,3365.681747669883,9493
3366.1532220454737,3366.1543220873473,9494
3366.625796308503,3366.6268965048116,9495
3367.0983705715325,3367.099470922276,9496
3367.5709448345624,3367.5720453397407,9497
3368.043519097592,3368.044619757205,9498
3368.516093360621,3368.5171941746694,9499
3368.9886676236506,3368.9897685921337,9500
3369.461241886681,3369.4623430095985,9501
3369.9338161497103,3369.934917427063,9502
3370.4063904127397,3370.407491844527,9503
3370.878964675769,3370.880066261991,9504
3371.351538938798,3371.3526406794554,9505
3371.8241132018284,3371.8252150969206,9506
3372.2966874648578,3372.2977895143845,9507
3372.769261727887,3372.770363931849,9508
3373.2418359909166,3373.242938349313,9509
3373.7144102539464,3373.715512766778,9510
3374.186984516976,3374.1880871842422,9511
3374.659558780005,3374.6606616017066,9512
3375.1321330430346,3375.133236019171,9513
3375.6047073060645,3375.6058104366357,9514
3376.077281569094,3376.0783848541,9515
3376.5498558321233,3376.5509592715644,9516
3377.0224300951527,3377.0235336890287,9517
3377.495004358183,3377.4961081064935,9518
3377.9675786212124,3377.968682523958,9519
3378.4401528842413,3378.441256941422,9520
3378.9127271472707,3378.9138313588865,9521
3379.385301410301,3379.3864057763512,9522
3379.8578756733305,3379.8589801938156,9523
3380.33044993636,3380.33155461128,9524
3380.8030241993893,3380.804129028744,9525
3381.275598462419,3381.276703446209,9526
3381.7481727254485,3381.7492778636733,9527
3382.220746988478,3382.221852281137,9528
3382.6933212515073,3382.6944266986015,9529
3383.165895514537,3383.1670011160663,9530
3383.6384697775666,3383.6395755335307,9531
3384.111044040596,3384.112149950995,9532
3384.5836183036254,3384.5847243684593,9533
3385.0561925666557,3385.057298785924,9534
3385.5287668296846,3385.5298732033884,9535
3386.001341092714,3386.0024476208528,9536
3386.4739153557434,3386.475022038317,9537
3386.9464896187737,3386.947596455782,9538
3387.419063881803,3387.420170873246,9539
3387.8916381448325,3387.8927452907105,9540
3388.364212407862,3388.365319708175,9541
3388.8367866708913,3388.837894125639,9542
3389.309360933921,3389.310468543104,9543
3389.7819351969506,3389.7830429605683,9544
3390.25450945998,3390.2556173780326,9545
3390.7270837230094,3390.7281917954965,9546
3391.1996579860393,3391.2007662129618,9547
3391.6722322490687,3391.6733406304256,9548
3392.144806512098,3392.14591504789,9549
3392.6173807751275,3392.6184894653543,9550
3393.0899550381573,3393.091063882819,9551
3393.5625293011867,3393.5636383002834,9552
3394.035103564216,3394.0362127177477,9553
3394.5076778272455,3394.508787135212,9554
3394.980252090276,3394.981361552677,9555
3395.452826353305,3395.453935970141,9556
3395.9254006163346,3395.9265103876055,9557
3396.397974879364,3396.39908480507,9558
3396.870549142394,3396.8716592225346,9559
3397.3431234054233,3397.344233639999,9560
3397.8156976684527,3397.8168080574633,9561
3398.288271931482,3398.2893824749276,9562
3398.760846194512,3398.7619568923924,9563
3399.2334204575413,3399.2345313098567,9564
3399.7059947205707,3399.707105727321,9565
3400.1785689836,3400.1796801447854,9566
3400.65114324663,3400.65225456225,9567
3401.1237175096594,3401.1248289797145,9568
3401.596291772689,3401.5974033971784,9569
3402.068866035718,3402.0699778146427,9570
3402.5414402987485,3402.542552232108,9571
3403.014014561778,3403.015126649572,9572
3403.486588824807,3403.487701067036,9573
3403.9591630878363,3403.9602754845005,9574
3404.4317373508666,3404.4328499019653,9575
3404.904311613896,3404.9054243194296,9576
3405.3768858769254,3405.377998736894,9577
3405.8494601399548,3405.8505731543582,9578
3406.3220344029846,3406.323147571823,9579
3406.794608666014,3406.7957219892874,9580
3407.2671829290434,3407.2682964067517,9581
3407.739757192073,3407.740870824216,9582
3408.2123314551022,3408.2134452416803,9583
3408.684905718132,3408.686019659145,9584
3409.1574799811615,3409.1585940766095,9585
3409.630054244191,3409.631168494074,9586
3410.1026285072203,3410.103742911538,9587
3410.57520277025,3410.576317329003,9588
3411.0477770332795,3411.0488917464672,9589
3411.520351296309,3411.521466163931,9590
3411.9929255593383,3411.9940405813954,9591
3412.4654998223687,3412.4666149988607,9592
3412.938074085398,3412.9391894163246,9593
3413.4106483484275,3413.411763833789,9594
3413.883222611457,3413.884338251253,9595
3414.3557968744867,3414.356912668718,9596
3414.828371137516,3414.8294870861823,9597
3415.3009454005455,3415.3020615036467,9598
3415.773519663575,3415.774635921111,9599
3416.2460939266048,3416.2472103385758,9600
3416.718668189634,3416.71978475604,9601
3417.1912424526636,3417.1923591735044,9602
3417.663816715693,3417.6649335909688,9603
3418.136390978723,3418.1375080084335,9604
3418.6089652417522,3418.610082425898,9605
3419.0815395047816,3419.082656843362,9606
3419.554113767811,3419.5552312608265,9607
3420.0266880308413,3420.0278056782913,9608
3420.4992622938707,3420.5003800957556,9609
3420.9718365569,3420.97295451322,9610
3421.4444108199295,3421.445528930684,9611
3421.9169850829594,3421.918103348149,9612
3422.389559345989,3422.3906777656134,9613
3422.862133609018,3422.8632521830773,9614
3423.3347078720476,3423.3358266005416,9615
3423.8072821350775,3423.808401018007,9616
3424.279856398107,3424.2809754354707,9617
3424.7524306611363,3424.753549852935,9618
3425.2250049241657,3425.2261242703994,9619
3425.697579187195,3425.6986986878637,9620
3426.170153450225,3426.1712731053285,9621
3426.6427277132543,3426.643847522793,9622
3427.1153019762837,3427.116421940257,9623
3427.587876239313,3427.5889963577215,9624
3428.0604505023434,3428.0615707751863,9625
3428.533024765373,3428.5341451926506,9626
3429.005599028402,3429.006719610115,9627
3429.478173291431,3429.4792940275793,9628
3429.9507475544615,3429.951868445044,9629
3430.423321817491,3430.4244428625084,9630
3430.8958960805203,3430.8970172799727,9631
3431.3684703435497,3431.3695916974366,9632
3431.8410446065795,3431.842166114902,9633
3432.313618869609,3432.314740532366,9634
3432.7861931326383,3432.78731494983,9635
3433.2587673956677,3433.2598893672944,9636
3433.7313416586976,3433.7324637847596,9637
3434.203915921727,3434.2050382022235,9638
3434.6764901847564,3434.677612619688,9639
3435.149064447786,3435.150187037152,9640
3435.621638710816,3435.622761454617,9641
3436.094212973845,3436.0953358720813,9642
3436.5667872368745,3436.5679102895456,9643
3437.039361499904,3437.04048470701,9644
3437.511935762934,3437.5130591244747,9645
3437.9845100259636,3437.985633541939,9646
3438.457084288993,3438.4582079594034,9647
3438.9296585520224,3438.9307823768677,9648
3439.4022328150522,3439.4033567943325,9649
3439.8748070780816,3439.875931211797,9650
3440.347381341111,3440.348505629261,9651
3440.8199556041404,3440.8210800467255,9652
3441.2925298671703,3441.2936544641902,9653
3441.7651041301997,3441.7662288816546,9654
3442.237678393229,3442.238803299119,9655
3442.7102526562585,3442.711377716583,9656
3443.182826919288,3443.183952134047,9657
3443.6554011823177,3443.6565265515123,9658
3444.127975445347,3444.129100968976,9659
3444.6005497083765,3444.6016753864405,9660
3445.073123971406,3445.074249803905,9661
3445.5456982344363,3445.5468242213697,9662
3446.0182724974657,3446.019398638834,9663
3446.490846760495,3446.4919730562983,9664
3446.9634210235245,3446.9645474737627,9665
3447.4359952865543,3447.4371218912274,9666
3447.9085695495837,3447.9096963086918,9667
3448.381143812613,3448.382270726156,9668
3448.8537180756425,3448.8548451436204,9669
3449.3262923386724,3449.327419561085,9670
3449.798866601702,3449.7999939785495,9671
3450.271440864731,3450.272568396014,9672
3450.7440151277606,3450.745142813478,9673
3451.2165893907904,3451.217717230943,9674
3451.68916365382,3451.6902916484073,9675
3452.1617379168492,3452.1628660658716,9676
3452.6343121798786,3452.6354404833355,9677
3453.106886442909,3453.1080149008008,9678
3453.5794607059383,3453.580589318265,9679
3454.0520349689673,3454.053163735729,9680
3454.5246092319967,3454.5257381531933,9681
3454.997183495027,3454.9983125706585,9682
3455.4697577580564,3455.4708869881224,9683
3455.942332021086,3455.9434614055867,9684
3456.414906284115,3456.416035823051,9685
3456.887480547145,3456.888610240516,9686
3457.3600548101745,3457.36118465798,9687
3457.832629073204,3457.8337590754445,9688
3458.3052033362333,3458.306333492909,9689
3458.777777599263,3458.7789079103736,9690
3459.2503518622925,3459.251482327838,9691
3459.722926125322,3459.7240567453023,9692
3460.1955003883513,3460.1966311627666,9693
3460.6680746513807,3460.669205580231,9694
3461.1406489144106,3461.1417799976957,9695
3461.61322317744,3461.61435441516,9696
3462.0857974404694,3462.0869288326244,9697
3462.558371703499,3462.5595032500883,9698
3463.030945966529,3463.0320776675535,9699
3463.5035202295585,3463.504652085018,9700
3463.976094492588,3463.9772265024817,9701
3464.4486687556173,3464.449800919946,9702
3464.921243018647,3464.9223753374113,9703
3465.3938172816765,3465.394949754875,9704
3465.866391544706,3465.8675241723395,9705
3466.3389658077353,3466.340098589804,9706
3466.811540070765,3466.8126730072686,9707
3467.2841143337946,3467.285247424733,9708
3467.756688596824,3467.7578218421972,9709
3468.2292628598534,3468.2303962596616,9710
3468.7018371228833,3468.7029706771264,9711
3469.1744113859127,3469.1755450945907,9712
3469.646985648942,3469.648119512055,9713
3470.1195599119715,3470.1206939295193,9714
3470.592134175002,3470.593268346984,9715
3471.064708438031,3471.0658427644485,9716
3471.5372827010606,3471.538417181913,9717
3472.00985696409,3472.010991599377,9718
3472.48243122712,3472.483566016842,9719
3472.9550054901492,3472.9561404343062,9720
3473.4275797531786,3473.4287148517706,9721
3473.900154016208,3473.9012892692344,9722
3474.372728279238,3474.3738636866997,9723
3474.8453025422673,3474.846438104164,9724
3475.3178768052967,3475.319012521628,9725
3475.790451068326,3475.791586939092,9726
3476.263025331356,3476.2641613565575,9727
3476.7355995943853,3476.7367357740213,9728
3477.2081738574147,3477.2093101914857,9729
3477.680748120444,3477.68188460895,9730
3478.1533223834745,3478.1544590264148,9731
3478.625896646504,3478.627033443879,9732
3479.0984709095333,3479.0996078613434,9733
